S. No.,Region,Category,Motor Cycles,Scooters,Moped,Cars,Jeeps,Stn. Wagons,Taxis meter fited,Luxury /Turist Cabs/,Auto-rikshaws,Stage carriages,Contract carriages /Mini Bus,School Buses,Private Service Vehicles,Ambulances,Articulated/Multi.,Trucks & Lorries,Tanker,Delivery Van (4 wheelers),Delivery Van (3 wheelers),Tractors,Trailors,Others
1,Greater Mumbai,Mumbai(C),263360,167325,7496,278114,8911,2173,32684,7020,0,4480,1569,99,402,586,11,2003,130,12749,5329,129,82,363
2,Greater Mumbai,Mumbai(W),439346,228171,14910,378018,17331,861,8284,4933,70113,0,2476,2186,351,660,0,5208,128,7208,22418,41,0,0
3,Greater Mumbai,Mumbai€,240347,98011,11209,141135,5201,831,6810,4275,49862,0,710,612,321,285,0,721,109,4288,7912,31,11,865
4,Greater Mumbai,Borivali,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Thane Region,Thane,700176,239110,13610,374649,40072,5459,2391,29031,87322,1050,10083,514,1725,1557,10570,74601,12178,63919,57023,1513,8471,2963
6,Thane Region,Kalyan,404001,73704,7154,85888,4099,129,321,3409,38815,1991,835,278,219,402,126,9476,1059,8078,13339,839,398,643
7,Thane Region,Vashi Navi Mumbai,131239,11253,5,90158,4073,570,85,8249,14394,116,3413,780,368,289,4347,13628,4619,4460,15397,31,3282,203
8,Thane Region,Vasai,102832,29394,615,29111,163,72,1,739,5428,769,430,155,68,155,348,2188,674,8462,1854,74,38,393
9,Panvel Region,Panvel,118033,1542,0,65943,435,0,0,2825,12398,14,431,732,209,220,19215,18321,2329,5786,3327,294,77,1275
10,Panvel Region,Pen-Raigad,178337,29243,1389,38493,12039,191,0,6236,10236,1005,283,370,233,279,828,7488,887,9230,3580,1373,2299,2580
11,Panvel Region,Ratnagiri,126129,54620,6892,26659,8646,508,39,526,18183,26,501,125,99,317,90,7682,187,9816,5871,672,590,1335
12,Panvel Region,Sindhudurg,79561,31168,4821,12522,2679,725,273,77,9628,1911,101,41,52,108,4,4303,37,4932,1651,518,481,97
13,Kolhapur Region,Kolhapur,693300,93232,49861,84369,20646,56,400,750,15201,914,1131,408,203,321,855,17535,961,16572,11759,34788,28264,2206
14,Kolhapur Region,Sangli,399407,68386,51774,53307,19904,352,1266,229,8804,870,72,412,56,183,124,9035,608,14166,7209,25647,18107,1016
15,Kolhapur Region,Satara,377261,50375,49218,44001,16479,76,901,2927,7188,697,215,369,54,198,0,7415,267,12607,6278,23086,17565,1066
16,Kolhapur Region,Karad,74216,4710,4387,12430,1843,0,429,1245,1804,0,58,179,24,145,10,3368,79,4267,1171,5832,5540,275
17,Pune Region,Pune,1574382,383439,195090,457698,41950,876,270,5408,45004,2541,4419,1604,1297,1155,2461,25165,3200,35303,29091,21365,12225,6508
18,Pune Region,Solapur,404556,66718,71333,30677,15162,188,0,1464,9149,277,75,199,114,232,22,9314,826,10973,9348,20724,14048,554
19,Pune Region,Pimpri-Chinchwad,777119,144848,37591,187495,16654,60,0,17075,6220,2922,5449,365,520,1472,3,15939,1709,27349,24049,15719,4109,2859
20,Pune Region,Baramati,201477,5791,571,23182,4657,8,0,498,1528,0,191,244,90,93,3,5935,511,9629,5598,15634,15530,813
21,Pune Region,Akluj,149383,107,93,20462,2965,13,0,263,373,63,67,107,9,67,45,2387,110,5210,2845,11504,6626,914
22,Nashik Region,Nashik,706848,174007,51728,126209,26457,94,2108,2935,20836,950,1195,801,203,571,36,11890,802,27815,10259,59178,26792,5513
23,Nashik Region,Ahmednagar,332720,60371,41246,31292,12078,254,873,1009,6065,762,95,310,83,225,65,7316,517,12092,7119,21793,12652,2343
24,Nashik Region,Srirampur,411902,23464,28924,32928,12626,792,1586,1510,5189,0,190,436,72,157,243,5999,656,9926,10285,27998,18450,1266
25,Nashik Region,Malegaon,217641,9608,8315,16331,2509,2,1087,304,8503,2,49,151,11,93,0,4590,119,6609,3319,22107,17368,225
26,Dhule Region,Dhule,191933,29009,28763,19952,5353,401,149,2780,12350,673,283,157,94,149,624,9714,728,4619,6615,16937,14187,372
27,Dhule Region,Jalgaon,422390,73358,61701,32240,10806,548,455,2898,28717,762,368,323,91,222,0,7778,313,6717,13152,29686,21470,561
28,Dhule Region,Nandurbar,78862,13688,3928,11722,3677,1533,50,404,821,0,80,30,21,69,0,699,82,1187,3564,8872,4792,279
29,Aurangabad Region,Aurangabad,675766,76326,46849,47735,29314,452,0,2280,24942,5425,1177,943,1945,475,0,12472,4692,23420,29467,22019,14056,266
30,Aurangabad Region,Jalna,182046,10003,12039,9140,5865,128,596,119,6138,242,27,151,7,114,0,2872,248,2777,6209,13030,6809,401
31,Aurangabad Region,Beed,122143,9626,17994,5093,12225,1,0,79,8034,440,201,17,22,13,0,3874,148,5068,9239,8000,5305,27
32,Latur Region,Latur,187326,26183,37167,23446,11832,263,90,982,11739,500,235,355,36,83,33,7280,187,7444,6966,11882,6738,400
33,Latur Region,Osmanabad,115748,8689,4941,9297,5366,54,3,1181,4695,284,22,144,7,61,0,4970,174,5365,2972,11534,5280,377
34,Latur Region,Ambejogai,62479,3894,3155,4940,3139,0,54,313,3176,0,14,97,4,22,198,2433,209,2178,3123,3972,1978,129
35,Nanded Region,Nanded,275885,16826,29144,19050,9489,58,1981,0,25191,423,415,316,57,164,2,14156,330,7974,8948,6593,4655,224
36,Nanded Region,Parbhani,158249,5160,11955,11579,9064,18,316,179,15343,0,110,60,8,134,23,5072,205,3373,6508,7938,3451,338
37,Nanded Region,Hingoli,75798,4024,6607,5362,3887,0,150,1139,3792,96,131,13,22,51,0,1639,67,2615,964,6377,3371,37
38,Amrawati Region,Amrawati,303598,67572,77307,33302,5807,363,38,1491,16085,533,382,283,138,288,8,8084,238,7213,3786,13737,7967,473
39,Amrawati Region,Buldhana,195856,15566,26677,10064,5773,186,158,1654,14065,442,99,258,54,163,0,2948,60,4528,4729,18571,10082,178
40,Amrawati Region,Yawatmal,176953,46244,46914,15402,5712,41,20,1409,13112,395,344,231,103,93,330,4630,119,5473,2975,9120,5990,38
41,Amrawati Region,Akola,168432,61917,32330,17906,4288,8,48,1950,13520,463,210,151,38,165,6,4727,154,5216,2644,10271,6617,409
42,Amrawati Region,Washim,89856,17763,17021,4960,3329,2,3,506,7628,1,42,62,2,62,1,1298,37,2487,1261,9473,5911,37
43,Nagpur(U) Region,Nagpur,456502,327913,282745,108951,31449,842,9,3224,8494,1739,920,767,1317,621,933,12302,2556,15064,7141,5438,5401,1247
44,Nagpur(U) Region,Wardha,107648,17197,43446,8887,3351,62,0,327,4850,240,103,213,44,65,110,1593,37,3296,2713,7006,3046,426
45,Nagpur(U) Region,Nagpur(East),98471,16640,682,14329,4229,0,4,580,5757,0,128,665,16,79,232,2928,86,3949,2290,43,11,0
46,Nagpur(R) Region,Nagpur,200966,50093,27901,17647,9801,33,0,1055,4878,2451,369,956,274,170,814,8774,116,9003,1699,10084,3027,1003
47,Nagpur(R) Region,Gadchiroli,63590,13926,1952,3297,1642,1,0,399,569,4,42,45,39,163,4,411,23,1399,138,5231,3047,73
48,Nagpur(R) Region,Chandrapur,210156,62528,56389,23034,7270,58,136,881,7384,358,222,319,112,362,974,8862,219,6383,2164,10664,6349,707
49,Nagpur(R) Region,Gondia,131366,20372,17033,7678,3395,0,0,325,834,5,160,204,58,91,4,1647,95,2505,347,6188,4496,172
50,Nagpur(R) Region,Bhandara,105100,26486,20671,7689,2613,10,0,230,1262,251,69,150,55,89,205,1113,67,1717,571,8839,5013,89
